reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,processed_text,tokens,tokens_cleaned,tokens_stemmed,label
ffd2f3ec-0756-49ab-b12a-f46307c8cc33,Selly Sofia,https://play-lh.googleusercontent.com/a/ACg8ocJNZ5E6lT-ejQFbHHWrWChEqnOAazXN6ld84_aJtiacM8W3fQ=mo,"Kecewa, mau mobil atau motor jika harganya murah atau lagi promo pasti tidak ada yg mau. Padahal klo dibayar jg saya kasi lebih uang nya, misal cmn 5 ribu ajh, itu saya kasi 15 ribu. Miris memang ekonomi Indonesia.",2,42,5.310.0,2024-06-22 09:48:30,"Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏",2024-06-23 20:02:43,5.310.0,kecewa mau mobil motor harga murah promo yg mau padahal klo bayar jg kasi lebih uang nya misal cmn ribu ajh kasi ribu miris memang ekonomi indonesia,"['kecewa', 'mau', 'mobil', 'atau', 'motor', 'jika', 'harganya', 'murah', 'atau', 'lagi', 'promo', 'pasti', 'tidak', 'ada', 'yg', 'mau', 'padahal', 'klo', 'dibayar', 'jg', 'saya', 'kasi', 'lebih', 'uang', 'nya', 'misal', 'cmn', 'ribu', 'ajh', 'itu', 'saya', 'kasi', 'ribu', 'miris', 'memang', 'ekonomi', 'indonesia']","['kecewa', 'mau', 'mobil', 'motor', 'harganya', 'murah', 'promo', 'yg', 'mau', 'padahal', 'klo', 'dibayar', 'jg', 'kasi', 'lebih', 'uang', 'nya', 'misal', 'cmn', 'ribu', 'ajh', 'kasi', 'ribu', 'miris', 'memang', 'ekonomi', 'indonesia']","['kecewa', 'mau', 'mobil', 'motor', 'harga', 'murah', 'promo', 'yg', 'mau', 'padahal', 'klo', 'bayar', 'jg', 'kasi', 'lebih', 'uang', 'nya', 'misal', 'cmn', 'ribu', 'ajh', 'kasi', 'ribu', 'miris', 'memang', 'ekonomi', 'indonesia']",negative
29e039c2-9702-4097-b14e-49a3358a8e15,khairsyaadhanimulya,https://play-lh.googleusercontent.com/a-/ALV-UjXNN3oNMm2kOVuBZY6UjoPvbqcuAZ1d9pPD4fXS1Hbue3D7ORY,"saya kesel banget ga ada fitur ubah alamat kalau salah pesan, awalnya uda diganti malah balik ke alamat yanh itu lagi mau batalin gabisa ngeselin banget mohon ubah fiturnya dengan alasan pembatalan lebih beragam ngeselin!",2,13,5.315.0,2024-08-03 15:10:09,"Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏",2024-08-07 18:09:02,5.315.0,kesel banget ga fitur ubah alamat kalau salah pesan awal uda ganti malah balik alamat yanh mau batalin gabisa ngeselin banget mohon ubah fiturnya alas batal lebih agam ngeselin,"['saya', 'kesel', 'banget', 'ga', 'ada', 'fitur', 'ubah', 'alamat', 'kalau', 'salah', 'pesan', 'awalnya', 'uda', 'diganti', 'malah', 'balik', 'ke', 'alamat', 'yanh', 'itu', 'lagi', 'mau', 'batalin', 'gabisa', 'ngeselin', 'banget', 'mohon', 'ubah', 'fiturnya', 'dengan', 'alasan', 'pembatalan', 'lebih', 'beragam', 'ngeselin']","['kesel', 'banget', 'ga', 'fitur', 'ubah', 'alamat', 'kalau', 'salah', 'pesan', 'awalnya', 'uda', 'diganti', 'malah', 'balik', 'alamat', 'yanh', 'mau', 'batalin', 'gabisa', 'ngeselin', 'banget', 'mohon', 'ubah', 'fiturnya', 'alasan', 'pembatalan', 'lebih', 'beragam', 'ngeselin']","['kesel', 'banget', 'ga', 'fitur', 'ubah', 'alamat', 'kalau', 'salah', 'pesan', 'awal', 'uda', 'ganti', 'malah', 'balik', 'alamat', 'yanh', 'mau', 'batalin', 'gabisa', 'ngeselin', 'banget', 'mohon', 'ubah', 'fiturnya', 'alas', 'batal', 'lebih', 'agam', 'ngeselin']",negative
02a779f0-9f95-4e10-9394-f26b73557810,Nila Angrayani,https://play-lh.googleusercontent.com/a/ACg8ocKwcxGwvJLCp-tmNfAgX9EjFRbSxUnU3ojue_NlyZjLCFOqxA=mo,sangat suka gunakan grabfood promonya banyak kita bisa santai nunggu di rumah... pengantaran nya juga tepat waktu pokoknya hemat semuanya hemat tenaga dan juga dompet.terimah kasih grab.,5,69,5.313.0,2024-07-07 16:43:30,,,5.313.0,sangat suka guna grabfood promonya banyak santai nunggu rumah antar nya tepat waktu pokok hemat semua hemat tenaga dompetterimah kasih grab,"['sangat', 'suka', 'gunakan', 'grabfood', 'promonya', 'banyak', 'kita', 'bisa', 'santai', 'nunggu', 'di', 'rumah', 'pengantaran', 'nya', 'juga', 'tepat', 'waktu', 'pokoknya', 'hemat', 'semuanya', 'hemat', 'tenaga', 'dan', 'juga', 'dompetterimah', 'kasih', 'grab']","['sangat', 'suka', 'gunakan', 'grabfood', 'promonya', 'banyak', 'santai', 'nunggu', 'rumah', 'pengantaran', 'nya', 'tepat', 'waktu', 'pokoknya', 'hemat', 'semuanya', 'hemat', 'tenaga', 'dompetterimah', 'kasih', 'grab']","['sangat', 'suka', 'guna', 'grabfood', 'promonya', 'banyak', 'santai', 'nunggu', 'rumah', 'antar', 'nya', 'tepat', 'waktu', 'pokok', 'hemat', 'semua', 'hemat', 'tenaga', 'dompetterimah', 'kasih', 'grab']",negative
083e7775-a884-4310-ab63-19bb40e38e89,Randi Kusmawan,https://play-lh.googleusercontent.com/a-/ALV-UjVvlTVW9GocsqkpkyucwGggA335EGUPXToBsx17kc0zVt6OJrM,"Kacau......niat buru2 malah dapat driver yang posisinya jauh terus, padahal 
di map banyak driver yang dekat dengan posisi saya. Mental terus ke yg 
jauh, kacau pokoknya. Kapan fitur grabnow launching di sukabumi? Biar saya 
lebih mudah memesan.",5,143,5.307.0,2024-05-29 19:52:32,,,5.307.0,kacauniat buru malah driver posisi jauh terus padahal map banyak driver dekat posisi mental terus yg jauh kacau pokok kapan fitur grabnow launching sukabumi biar lebih mudah mes,"['kacauniat', 'buru', 'malah', 'dapat', 'driver', 'yang', 'posisinya', 'jauh', 'terus', 'padahal', 'di', 'map', 'banyak', 'driver', 'yang', 'dekat', 'dengan', 'posisi', 'saya', 'mental', 'terus', 'ke', 'yg', 'jauh', 'kacau', 'pokoknya', 'kapan', 'fitur', 'grabnow', 'launching', 'di', 'sukabumi', 'biar', 'saya', 'lebih', 'mudah', 'memesan']","['kacauniat', 'buru', 'malah', 'driver', 'posisinya', 'jauh', 'terus', 'padahal', 'map', 'banyak', 'driver', 'dekat', 'posisi', 'mental', 'terus', 'yg', 'jauh', 'kacau', 'pokoknya', 'kapan', 'fitur', 'grabnow', 'launching', 'sukabumi', 'biar', 'lebih', 'mudah', 'memesan']","['kacauniat', 'buru', 'malah', 'driver', 'posisi', 'jauh', 'terus', 'padahal', 'map', 'banyak', 'driver', 'dekat', 'posisi', 'mental', 'terus', 'yg', 'jauh', 'kacau', 'pokok', 'kapan', 'fitur', 'grabnow', 'launching', 'sukabumi', 'biar', 'lebih', 'mudah', 'mes']",negative
2f53b13d-70a4-43e0-82d3-e9dffdd29ff2,nur hastomo,https://play-lh.googleusercontent.com/a-/ALV-UjXuPyegQNUNj0DimzKp82oSvAoYQnYNjB7ZsvMygIGYP2urRAU,"aplikasi bukan mempermudah malah bikin ribet , map yang di tunjukan ke driver seringkali ngaco ..sehingga membuat waktu penjemputan lebih lama , malah sering di cancel karena driver nyasar",1,28,5.309.0,2024-06-11 13:23:47,"Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya. Terima kasih 🙏
",2024-06-12 19:49:38,5.309.0,aplikasi bukan mudah malah bikin ribet map tunjuk driver seringkali ngaco buat waktu jemput lebih lama malah sering cancel driver nyasar,"['aplikasi', 'bukan', 'mempermudah', 'malah', 'bikin', 'ribet', 'map', 'yang', 'di', 'tunjukan', 'ke', 'driver', 'seringkali', 'ngaco', 'sehingga', 'membuat', 'waktu', 'penjemputan', 'lebih', 'lama', 'malah', 'sering', 'di', 'cancel', 'karena', 'driver', 'nyasar']","['aplikasi', 'bukan', 'mempermudah', 'malah', 'bikin', 'ribet', 'map', 'tunjukan', 'driver', 'seringkali', 'ngaco', 'membuat', 'waktu', 'penjemputan', 'lebih', 'lama', 'malah', 'sering', 'cancel', 'driver', 'nyasar']","['aplikasi', 'bukan', 'mudah', 'malah', 'bikin', 'ribet', 'map', 'tunjuk', 'driver', 'seringkali', 'ngaco', 'buat', 'waktu', 'jemput', 'lebih', 'lama', 'malah', 'sering', 'cancel', 'driver', 'nyasar']",negative
23a27765-c842-415c-8975-322518cfad1f,Brahmastra,https://play-lh.googleusercontent.com/a-/ALV-UjXVsXB_AfBfehFPiX2SfCWbxQ_TQ_fPbjF9NLnB1Bi8jtv6HCtoPw,"Nyari driver lama, giliran dapet malah ga bisa buru buru. Yang bikin telat aplikasinya, yang ga mau buru2 drivernya. Nyusahin amat, berkali-kali telat gara2 ni aplikasi. Jalan tinggal jalan, naik motor doang lama bat kaya naik sepeda",1,21,5.317.0,2024-08-13 06:18:06,"Maaf ya atas ketidaknyamanan yang terjadi.
Kalau Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter. Terima kasih 🙏",2024-08-13 09:23:29,5.317.0,nyari driver lama gilir dapet malah ga buru buru bikin telat aplikasi ga mau buru drivernya nyusahin berkalikali telat gara ni aplikasi jalan tinggal jalan naik motor doang lama bat kaya naik sepeda,"['nyari', 'driver', 'lama', 'giliran', 'dapet', 'malah', 'ga', 'bisa', 'buru', 'buru', 'yang', 'bikin', 'telat', 'aplikasinya', 'yang', 'ga', 'mau', 'buru', 'drivernya', 'nyusahin', 'amat', 'berkalikali', 'telat', 'gara', 'ni', 'aplikasi', 'jalan', 'tinggal', 'jalan', 'naik', 'motor', 'doang', 'lama', 'bat', 'kaya', 'naik', 'sepeda']","['nyari', 'driver', 'lama', 'giliran', 'dapet', 'malah', 'ga', 'buru', 'buru', 'bikin', 'telat', 'aplikasinya', 'ga', 'mau', 'buru', 'drivernya', 'nyusahin', 'berkalikali', 'telat', 'gara', 'ni', 'aplikasi', 'jalan', 'tinggal', 'jalan', 'naik', 'motor', 'doang', 'lama', 'bat', 'kaya', 'naik', 'sepeda']","['nyari', 'driver', 'lama', 'gilir', 'dapet', 'malah', 'ga', 'buru', 'buru', 'bikin', 'telat', 'aplikasi', 'ga', 'mau', 'buru', 'drivernya', 'nyusahin', 'berkalikali', 'telat', 'gara', 'ni', 'aplikasi', 'jalan', 'tinggal', 'jalan', 'naik', 'motor', 'doang', 'lama', 'bat', 'kaya', 'naik', 'sepeda']",negative
0597ed0e-a0f1-4836-b9d5-989da14e781c,Nur giganoto,https://play-lh.googleusercontent.com/a/ACg8ocJ1jeu0bA8hUVf81v0ZT437hyy2MoEwXz6irdN4MtOfHEsQlA=mo,Sekedar masukan aja deh . Saya setiap pakai grab gak pernah cancel sembarangan. Lah saya malah sering di cancel sembarangan padahal lagi buru buru . Kalau emg gak niat narik matiin apk nya lah . Udah gitu pengganti nya gak hapal Medang baca map gak bisa . Bintang 3 dulu lah paling cocok,3,5,5.309.0,2024-07-09 09:57:50,Hallo kak. Maaf ya atas ketidaknyamanan yang terjadi dan terima kasih untuk feedbacknya. Kalau Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter . Terima kasih 🙏,2024-07-12 08:34:06,5.309.0,dar masuk aja deh pakai grab gak pernah cancel sembarang lah malah sering cancel sembarang padahal buru buru kalau emg gak niat narik matiin apk nya lah udah gitu ganti nya gak hapal medang baca map gak bintang dulu lah paling cocok,"['sekedar', 'masukan', 'aja', 'deh', 'saya', 'setiap', 'pakai', 'grab', 'gak', 'pernah', 'cancel', 'sembarangan', 'lah', 'saya', 'malah', 'sering', 'di', 'cancel', 'sembarangan', 'padahal', 'lagi', 'buru', 'buru', 'kalau', 'emg', 'gak', 'niat', 'narik', 'matiin', 'apk', 'nya', 'lah', 'udah', 'gitu', 'pengganti', 'nya', 'gak', 'hapal', 'medang', 'baca', 'map', 'gak', 'bisa', 'bintang', 'dulu', 'lah', 'paling', 'cocok']","['sekedar', 'masukan', 'aja', 'deh', 'pakai', 'grab', 'gak', 'pernah', 'cancel', 'sembarangan', 'lah', 'malah', 'sering', 'cancel', 'sembarangan', 'padahal', 'buru', 'buru', 'kalau', 'emg', 'gak', 'niat', 'narik', 'matiin', 'apk', 'nya', 'lah', 'udah', 'gitu', 'pengganti', 'nya', 'gak', 'hapal', 'medang', 'baca', 'map', 'gak', 'bintang', 'dulu', 'lah', 'paling', 'cocok']","['dar', 'masuk', 'aja', 'deh', 'pakai', 'grab', 'gak', 'pernah', 'cancel', 'sembarang', 'lah', 'malah', 'sering', 'cancel', 'sembarang', 'padahal', 'buru', 'buru', 'kalau', 'emg', 'gak', 'niat', 'narik', 'matiin', 'apk', 'nya', 'lah', 'udah', 'gitu', 'ganti', 'nya', 'gak', 'hapal', 'medang', 'baca', 'map', 'gak', 'bintang', 'dulu', 'lah', 'paling', 'cocok']",negative
9b477f36-281b-4537-9daa-9990ca2536d5,April Lyani,https://play-lh.googleusercontent.com/a/ACg8ocJcIlXd7nXbvGatm1F22G3BKKigwa2-PCa6a18Lwq0h9qa0XQ=mo,"Grab kalau order grabfood dan grabmart lama. Pernah sampai 2jam lebih belum mendapatkan driver. Berjam2 looh, itu waktu. Kalau masih seperti ini. Sepertinya sy hanya akan memakai grabcar dan grabikenya saja. Parah si untuk grabfood sama grabmartnya",1,31,5.314.0,2024-07-16 21:24:44,"Hi kak, Maaf ya atas ketidaknyamanannya. Terkait kendala yang terjadi ketika menggunakan aplikasi Grab agar kami bisa bantu pengecekan lebih lanjut silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter . Terima kasih 🙏",2024-07-17 07:28:23,5.314.0,grab kalau order grabfood grabmart lama pernah jam lebih dapat driver jam looh waktu kalau seperti sy pakai grabcar grabikenya parah si grabfood sama grabmartnya,"['grab', 'kalau', 'order', 'grabfood', 'dan', 'grabmart', 'lama', 'pernah', 'sampai', 'jam', 'lebih', 'belum', 'mendapatkan', 'driver', 'berjam', 'looh', 'itu', 'waktu', 'kalau', 'masih', 'seperti', 'ini', 'sepertinya', 'sy', 'hanya', 'akan', 'memakai', 'grabcar', 'dan', 'grabikenya', 'saja', 'parah', 'si', 'untuk', 'grabfood', 'sama', 'grabmartnya']","['grab', 'kalau', 'order', 'grabfood', 'grabmart', 'lama', 'pernah', 'jam', 'lebih', 'mendapatkan', 'driver', 'berjam', 'looh', 'waktu', 'kalau', 'sepertinya', 'sy', 'memakai', 'grabcar', 'grabikenya', 'parah', 'si', 'grabfood', 'sama', 'grabmartnya']","['grab', 'kalau', 'order', 'grabfood', 'grabmart', 'lama', 'pernah', 'jam', 'lebih', 'dapat', 'driver', 'jam', 'looh', 'waktu', 'kalau', 'seperti', 'sy', 'pakai', 'grabcar', 'grabikenya', 'parah', 'si', 'grabfood', 'sama', 'grabmartnya']",negative
d98d96fd-dd5a-4fb2-b9a2-742c8f9d8c8e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Reward dan diskon nya cuma bisa untuk food, pulsa/data saja, tidak ada reward dan diskon untuk harga booking perjalanan motor/mobil. Jadi malas pakai grab dan kumpulin poin lg.",2,28,5.314.0,2024-07-13 16:35:23,"Maaf ya atas ketidaknyamanan yang terjadi.
Kalau Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter . Terima kasih",2024-07-15 08:59:09,5.314.0,reward diskon nya cuma food pulsadata reward diskon harga booking jalan motormobil jadi malas pakai grab kumpulin poin lg,"['reward', 'dan', 'diskon', 'nya', 'cuma', 'bisa', 'untuk', 'food', 'pulsadata', 'saja', 'tidak', 'ada', 'reward', 'dan', 'diskon', 'untuk', 'harga', 'booking', 'perjalanan', 'motormobil', 'jadi', 'malas', 'pakai', 'grab', 'dan', 'kumpulin', 'poin', 'lg']","['reward', 'diskon', 'nya', 'cuma', 'food', 'pulsadata', 'reward', 'diskon', 'harga', 'booking', 'perjalanan', 'motormobil', 'jadi', 'malas', 'pakai', 'grab', 'kumpulin', 'poin', 'lg']","['reward', 'diskon', 'nya', 'cuma', 'food', 'pulsadata', 'reward', 'diskon', 'harga', 'booking', 'jalan', 'motormobil', 'jadi', 'malas', 'pakai', 'grab', 'kumpulin', 'poin', 'lg']",positive
126df252-9fcd-429f-914e-8a7addb2f02d,Nadia Aufa,https://play-lh.googleusercontent.com/a-/ALV-UjXteVh3tIkfTsuv3c7hluAqrDjvtVWgnSsUEBBZ6IEjxY2KEhcp,"Saya merasa tidak terima sebagai penumpang di katai penumpang ingin yang promo saja. Kasus nya saya pesan grab mobil PILIHANNYA HEMAT saya minta tolong untuk di masukan mobilnya ke lobby. Saat sudah sampai dia tidak terima dengan harga 20.800 dimasukan ke lobby rs dengan kondisi saya bawa barang banyak saya bayar ko uang parkirnya, ya saya sebagai pengguna aplikasi grab merasa kecewa kok malah saya yg katai oleh driver tersebut. Coba deh kondisikan grab dengan driver!! PERHATIKAN",1,14,5.315.0,2024-07-30 09:32:23,"Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya. Terima kasih 🙏
",2024-07-24 15:22:44,5.315.0,rasa terima tumpang katai tumpang promo kasus nya pesan grab mobil pilih hemat minta masuk mobil lobby terima harga masuk lobby rs kondisi bawa barang banyak bayar ko uang parkir guna aplikasi grab rasa kecewa kok malah yg katai driver sebut coba deh kondisi grab driver perhati,"['saya', 'merasa', 'tidak', 'terima', 'sebagai', 'penumpang', 'di', 'katai', 'penumpang', 'ingin', 'yang', 'promo', 'saja', 'kasus', 'nya', 'saya', 'pesan', 'grab', 'mobil', 'pilihannya', 'hemat', 'saya', 'minta', 'tolong', 'untuk', 'di', 'masukan', 'mobilnya', 'ke', 'lobby', 'saat', 'sudah', 'sampai', 'dia', 'tidak', 'terima', 'dengan', 'harga', 'dimasukan', 'ke', 'lobby', 'rs', 'dengan', 'kondisi', 'saya', 'bawa', 'barang', 'banyak', 'saya', 'bayar', 'ko', 'uang', 'parkirnya', 'ya', 'saya', 'sebagai', 'pengguna', 'aplikasi', 'grab', 'merasa', 'kecewa', 'kok', 'malah', 'saya', 'yg', 'katai', 'oleh', 'driver', 'tersebut', 'coba', 'deh', 'kondisikan', 'grab', 'dengan', 'driver', 'perhatikan']","['merasa', 'terima', 'penumpang', 'katai', 'penumpang', 'promo', 'kasus', 'nya', 'pesan', 'grab', 'mobil', 'pilihannya', 'hemat', 'minta', 'masukan', 'mobilnya', 'lobby', 'terima', 'harga', 'dimasukan', 'lobby', 'rs', 'kondisi', 'bawa', 'barang', 'banyak', 'bayar', 'ko', 'uang', 'parkirnya', 'pengguna', 'aplikasi', 'grab', 'merasa', 'kecewa', 'kok', 'malah', 'yg', 'katai', 'driver', 'tersebut', 'coba', 'deh', 'kondisikan', 'grab', 'driver', 'perhatikan']","['rasa', 'terima', 'tumpang', 'katai', 'tumpang', 'promo', 'kasus', 'nya', 'pesan', 'grab', 'mobil', 'pilih', 'hemat', 'minta', 'masuk', 'mobil', 'lobby', 'terima', 'harga', 'masuk', 'lobby', 'rs', 'kondisi', 'bawa', 'barang', 'banyak', 'bayar', 'ko', 'uang', 'parkir', 'guna', 'aplikasi', 'grab', 'rasa', 'kecewa', 'kok', 'malah', 'yg', 'katai', 'driver', 'sebut', 'coba', 'deh', 'kondisi', 'grab', 'driver', 'perhati']",positive
50760567-c352-4212-b827-207bf7244e09,DINDA ANISA SALSABILA,https://play-lh.googleusercontent.com/a-/ALV-UjW-m8kyR7S-GFBgmvRbhtogF7tCxL1Ke3bXPde20i0FO5_0oGvM,percuma pake apk ojol tapi OJOLNYA TAKUT AMA OPANG ANJR... saya capek dan rela bayar malah biar sampai tujuan/rumah tapi cuma bisa sampe depan komplek doang... saya terpaksa jalan jauh masuk kedalam perumahan ke rumah saya.... hapus aja lah apk kek gini...developer ada solusi gk .??? bukan cuma gojek yahh... tapi semua apk ojol,1,10,5.308.0,2024-06-08 16:20:02,Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya. Terima kasih 🙏,2024-06-09 13:19:19,5.308.0,percuma pake apk ojol ojolnya takut ama opang anjr capek rela bayar malah biar tujuanrumah cuma sampe depan komplek doang paksa jalan jauh masuk dalam rumah rumah hapus aja lah apk kek ginideveloper solusi gk bukan cuma gojek yahh semua apk ojol,"['percuma', 'pake', 'apk', 'ojol', 'tapi', 'ojolnya', 'takut', 'ama', 'opang', 'anjr', 'saya', 'capek', 'dan', 'rela', 'bayar', 'malah', 'biar', 'sampai', 'tujuanrumah', 'tapi', 'cuma', 'bisa', 'sampe', 'depan', 'komplek', 'doang', 'saya', 'terpaksa', 'jalan', 'jauh', 'masuk', 'kedalam', 'perumahan', 'ke', 'rumah', 'saya', 'hapus', 'aja', 'lah', 'apk', 'kek', 'ginideveloper', 'ada', 'solusi', 'gk', 'bukan', 'cuma', 'gojek', 'yahh', 'tapi', 'semua', 'apk', 'ojol']","['percuma', 'pake', 'apk', 'ojol', 'ojolnya', 'takut', 'ama', 'opang', 'anjr', 'capek', 'rela', 'bayar', 'malah', 'biar', 'tujuanrumah', 'cuma', 'sampe', 'depan', 'komplek', 'doang', 'terpaksa', 'jalan', 'jauh', 'masuk', 'kedalam', 'perumahan', 'rumah', 'hapus', 'aja', 'lah', 'apk', 'kek', 'ginideveloper', 'solusi', 'gk', 'bukan', 'cuma', 'gojek', 'yahh', 'semua', 'apk', 'ojol']","['percuma', 'pake', 'apk', 'ojol', 'ojolnya', 'takut', 'ama', 'opang', 'anjr', 'capek', 'rela', 'bayar', 'malah', 'biar', 'tujuanrumah', 'cuma', 'sampe', 'depan', 'komplek', 'doang', 'paksa', 'jalan', 'jauh', 'masuk', 'dalam', 'rumah', 'rumah', 'hapus', 'aja', 'lah', 'apk', 'kek', 'ginideveloper', 'solusi', 'gk', 'bukan', 'cuma', 'gojek', 'yahh', 'semua', 'apk', 'ojol']",negative
6ce9fa19-7e5c-4307-a732-75f9ee86ffd1,Elisa Fitriani,https://play-lh.googleusercontent.com/a-/ALV-UjX04auwj2zR9Tl60ejJI-pu35DiecnGfzud7QkU2l5iuyTjCqKD,"Grab food kok lama² banyak aturan, pengantaran ada prioritas, standar dan hemat tp ttp aja pengantaran lama, trs kalau pakai ovo akan lebih cepat katanya tp sama aja lama juga malah bertambah² waktu proses. Saya pesan makanan jam 18:00 trs jam 20:00 blm sampai juga, saya saranin untuk pengantaran udh gak usah ada aturan prioritas, standar, hemat kalau sama saja, trs kalau emng kendala lamanya gk di proses sama resto buat otomatis cancel bkn nmbh waktu. Kalau untuk fitur antar jemput masih oke ya",2,16,5.317.0,2024-08-10 19:55:10,"Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏",2024-08-10 21:57:11,5.317.0,grab food kok lama banyak atur antar prioritas standar hemat tp ttp aja antar lama trs kalau pakai ovo lebih cepat kata tp sama aja lama malah tambah waktu proses pesan makan jam trs jam blm saranin antar udh gak usah atur prioritas standar hemat kalau sama trs kalau emng kendala lama gk proses sama resto buat otomatis cancel bkn nmbh waktu kalau fitur antar jemput oke,"['grab', 'food', 'kok', 'lama²', 'banyak', 'aturan', 'pengantaran', 'ada', 'prioritas', 'standar', 'dan', 'hemat', 'tp', 'ttp', 'aja', 'pengantaran', 'lama', 'trs', 'kalau', 'pakai', 'ovo', 'akan', 'lebih', 'cepat', 'katanya', 'tp', 'sama', 'aja', 'lama', 'juga', 'malah', 'bertambah²', 'waktu', 'proses', 'saya', 'pesan', 'makanan', 'jam', 'trs', 'jam', 'blm', 'sampai', 'juga', 'saya', 'saranin', 'untuk', 'pengantaran', 'udh', 'gak', 'usah', 'ada', 'aturan', 'prioritas', 'standar', 'hemat', 'kalau', 'sama', 'saja', 'trs', 'kalau', 'emng', 'kendala', 'lamanya', 'gk', 'di', 'proses', 'sama', 'resto', 'buat', 'otomatis', 'cancel', 'bkn', 'nmbh', 'waktu', 'kalau', 'untuk', 'fitur', 'antar', 'jemput', 'masih', 'oke', 'ya']","['grab', 'food', 'kok', 'lama²', 'banyak', 'aturan', 'pengantaran', 'prioritas', 'standar', 'hemat', 'tp', 'ttp', 'aja', 'pengantaran', 'lama', 'trs', 'kalau', 'pakai', 'ovo', 'lebih', 'cepat', 'katanya', 'tp', 'sama', 'aja', 'lama', 'malah', 'bertambah²', 'waktu', 'proses', 'pesan', 'makanan', 'jam', 'trs', 'jam', 'blm', 'saranin', 'pengantaran', 'udh', 'gak', 'usah', 'aturan', 'prioritas', 'standar', 'hemat', 'kalau', 'sama', 'trs', 'kalau', 'emng', 'kendala', 'lamanya', 'gk', 'proses', 'sama', 'resto', 'buat', 'otomatis', 'cancel', 'bkn', 'nmbh', 'waktu', 'kalau', 'fitur', 'antar', 'jemput', 'oke']","['grab', 'food', 'kok', 'lama', 'banyak', 'atur', 'antar', 'prioritas', 'standar', 'hemat', 'tp', 'ttp', 'aja', 'antar', 'lama', 'trs', 'kalau', 'pakai', 'ovo', 'lebih', 'cepat', 'kata', 'tp', 'sama', 'aja', 'lama', 'malah', 'tambah', 'waktu', 'proses', 'pesan', 'makan', 'jam', 'trs', 'jam', 'blm', 'saranin', 'antar', 'udh', 'gak', 'usah', 'atur', 'prioritas', 'standar', 'hemat', 'kalau', 'sama', 'trs', 'kalau', 'emng', 'kendala', 'lama', 'gk', 'proses', 'sama', 'resto', 'buat', 'otomatis', 'cancel', 'bkn', 'nmbh', 'waktu', 'kalau', 'fitur', 'antar', 'jemput', 'oke']",negative
